scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop
trace,olsr,0.275281,0.274784,1142,1552,60,1142,1552,0.000000,0.000000,0.000000,0,0,0,0,0,0
trace,aodv,0.403650,0.403584,2316,2852,60,1956,2492,0.000000,0.000000,0.000000,0,0,0,315,0,45
trace,dsdv,0.150381,0.150362,1001,1141,60,641,781,0.000000,0.000000,0.000000,0,0,0,0,0,178
