scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop,routing_efficiency,control_packets,control_bytes,control_packets_per_delivered,control_bytes_per_delivered,oracle_uptime_ratio,oracle_mean_up_run_s,oracle_median_up_run_s,oracle_p90_up_run_s,oracle_up_runs_s,oracle_transition_count,oracle_path_identity_retention,oracle_has_alternative_paths,oracle_outage_durations_s,reestablishment_times_s,reestablishment_outage_durations_s,olsr_hello_packets,olsr_hello_bytes,olsr_tc_packets,olsr_tc_bytes,olsr_mid_packets,olsr_mid_bytes,olsr_hna_packets,olsr_hna_bytes,olsr_other_packets,olsr_other_bytes,aodv_hello_packets,aodv_hello_bytes,aodv_rreq_packets,aodv_rreq_bytes,aodv_rrep_packets,aodv_rrep_bytes,aodv_rerr_packets,aodv_rerr_bytes,aodv_rrep_ack_packets,aodv_rrep_ack_bytes,aodv_other_packets,aodv_other_bytes,dsdv_update_packets,dsdv_update_bytes,dsdv_other_packets,dsdv_other_bytes,static_other_packets,static_other_bytes
trace,olsr,0.396190,0.396182,1515,1574,105,327,511,0.650000,0.032623,74.405416,360,234,1,0,0,302,1.300000,327,21560,1.397436,92.136752,0.500000,4.285714,4.000000,5.000000,5.000000;5.000000;4.000000;4.000000;4.000000;4.000000;4.000000,12,nan,0,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,0.095333;0.089573;0.100773;0.111973;0.123173;0.134373,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,230,13824,97,7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trace,aodv,0.371419,0.371291,1827,2052,105,639,887,0.636111,0.038000,73.834434,360,229,3,56,0,253,1.272222,639,30832,2.790393,134.637555,0.500000,4.285714,4.000000,5.000000,5.000000;5.000000;4.000000;4.000000;4.000000;4.000000;4.000000,12,nan,0,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,1.423334;nan;0.100773;0.111973;0.123173;nan,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,0,0,0,0,0,0,0,0,0,0,476,22848,84,4368,51,2448,24,1048,4,120,0,0,0,0,0,0,0,0
trace,static,0.171890,0.171873,867,675,105,0,0,0.466667,0.023422,73.106698,360,168,0,0,0,44,0.933333,0,0,0.000000,0.000000,0.500000,4.285714,4.000000,5.000000,5.000000;5.000000;4.000000;4.000000;4.000000;4.000000;4.000000,12,nan,0,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,0.104309;0.098549;0.109749;0.120949;0.132149;0.143349,5.000000;5.000000;5.000000;5.000000;5.000000;5.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
