scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop,routing_efficiency,control_packets,control_bytes,control_packets_per_delivered,control_bytes_per_delivered,oracle_uptime_ratio,oracle_mean_up_run_s,oracle_median_up_run_s,oracle_p90_up_run_s,oracle_up_runs_s,oracle_transition_count,oracle_path_identity_retention,oracle_has_alternative_paths,oracle_outage_durations_s,reestablishment_times_s,reestablishment_outage_durations_s,olsr_hello_packets,olsr_hello_bytes,olsr_tc_packets,olsr_tc_bytes,olsr_mid_packets,olsr_mid_bytes,olsr_hna_packets,olsr_hna_bytes,olsr_other_packets,olsr_other_bytes,aodv_hello_packets,aodv_hello_bytes,aodv_rreq_packets,aodv_rreq_bytes,aodv_rrep_packets,aodv_rrep_bytes,aodv_rerr_packets,aodv_rerr_bytes,aodv_rrep_ack_packets,aodv_rrep_ack_bytes,aodv_other_packets,aodv_other_bytes,dsdv_update_packets,dsdv_update_bytes,dsdv_other_packets,dsdv_other_bytes,static_other_packets,static_other_bytes
trace,olsr,0.383250,0.383228,1396,1509,105,333,534,0.605556,0.030392,74.861950,360,218,13,0,0,317,1.211111,333,21884,1.527523,100.385321,0.500000,1.666667,2.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,34,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,0.033253;0.129253;0.061413;0.157413;0.089573;nan;0.117733;0.049893;nan;0.251069;0.010213;0.106213;0.055333;0.021413;0.151333;0.117413;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,228,13696,105,8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trace,aodv,0.543020,0.542960,2291,2517,105,740,1002,0.869444,0.044554,76.132778,360,313,11,0,0,476,1.738889,740,35568,2.364217,113.635783,0.500000,1.666667,2.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,34,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,0.033253;0.129253;0.061413;1.494364;1.424188;1.527604;1.463105;1.385865;0.145893;0.078053;0.010213;0.106213;0.055333;0.021413;0.151333;0.117413;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,0,0,0,0,0,0,0,0,0,0,461,22128,120,6240,106,5088,41,1752,12,360,0,0,0,0,0,0,0,0
trace,static,0.183301,0.183125,827,617,105,0,0,0.416667,0.021389,72.308611,360,150,0,0,0,113,0.833333,0,0,0.000000,0.000000,0.500000,1.666667,2.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,34,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,0.042269;0.138229;0.070389;0.166389;0.098549;0.030709;0.126709;0.058869;0.154869;0.087029;0.019189;0.115189;0.064309;0.030389;0.160309;0.126389;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
