scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop,routing_efficiency,control_packets,control_bytes,control_packets_per_delivered,control_bytes_per_delivered,oracle_uptime_ratio,oracle_mean_up_run_s,oracle_median_up_run_s,oracle_p90_up_run_s,oracle_up_runs_s,oracle_transition_count,oracle_path_identity_retention,oracle_has_alternative_paths,oracle_outage_durations_s,reestablishment_times_s,reestablishment_outage_durations_s,olsr_hello_packets,olsr_hello_bytes,olsr_tc_packets,olsr_tc_bytes,olsr_mid_packets,olsr_mid_bytes,olsr_hna_packets,olsr_hna_bytes,olsr_other_packets,olsr_other_bytes,aodv_hello_packets,aodv_hello_bytes,aodv_rreq_packets,aodv_rreq_bytes,aodv_rrep_packets,aodv_rrep_bytes,aodv_rerr_packets,aodv_rerr_bytes,aodv_rrep_ack_packets,aodv_rrep_ack_bytes,aodv_other_packets,aodv_other_bytes,dsdv_update_packets,dsdv_update_bytes,dsdv_other_packets,dsdv_other_bytes,static_other_packets,static_other_bytes
trace,olsr,0.444620,0.444590,1576,1679,105,334,536,0.725000,0.036384,75.576080,360,261,0,0,0,402,1.450000,334,21808,1.279693,83.555556,0.500000,1.250000,1.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,46,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,0.033253;0.129253;0.061413;0.157413;0.089573;0.021733;0.134693;0.100773;0.066853;0.032933;0.162853;0.128933;0.095013;0.061093;0.027173;0.157093;0.123173;0.089253;0.055333;0.021413;0.151333;0.117413;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,229,13760,105,8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trace,aodv,0.480140,0.479739,1992,2231,105,718,988,0.719444,0.036249,76.734371,360,259,14,56,0,282,1.438889,718,34564,2.772201,133.451737,0.500000,1.250000,1.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,46,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,0.033253;0.129253;0.061413;0.157413;0.089573;nan;nan;nan;0.502089;0.032933;0.162853;0.128933;0.095013;0.061093;0.027173;0.157093;0.123173;0.089253;0.055333;0.021413;0.151333;0.117413;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,0,0,0,0,0,0,0,0,0,0,469,22512,104,5408,98,4704,41,1760,6,180,0,0,0,0,0,0,0,0
trace,static,0.176076,0.176073,808,589,105,0,0,0.391667,0.020104,72.449058,360,141,0,0,0,153,0.783333,0,0,0.000000,0.000000,0.500000,1.250000,1.000000,2.000000,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,46,nan,0,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,0.042269;0.138229;0.070389;0.166389;0.098549;0.030709;0.143669;0.109749;0.075829;0.041909;0.171829;0.137909;0.103989;0.070229;0.036149;0.166069;0.132149;0.098229;0.064329;0.030389;0.160309;0.126389;nan,2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;2.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
