scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop,routing_efficiency,control_packets,control_bytes,control_packets_per_delivered,control_bytes_per_delivered,oracle_uptime_ratio,oracle_mean_up_run_s,oracle_median_up_run_s,oracle_p90_up_run_s,oracle_up_runs_s,oracle_transition_count,oracle_path_identity_retention,oracle_has_alternative_paths,oracle_outage_durations_s,reestablishment_times_s,reestablishment_outage_durations_s,olsr_hello_packets,olsr_hello_bytes,olsr_tc_packets,olsr_tc_bytes,olsr_mid_packets,olsr_mid_bytes,olsr_hna_packets,olsr_hna_bytes,olsr_other_packets,olsr_other_bytes,aodv_hello_packets,aodv_hello_bytes,aodv_rreq_packets,aodv_rreq_bytes,aodv_rrep_packets,aodv_rrep_bytes,aodv_rerr_packets,aodv_rerr_bytes,aodv_rrep_ack_packets,aodv_rrep_ack_bytes,aodv_other_packets,aodv_other_bytes,dsdv_update_packets,dsdv_update_bytes,dsdv_other_packets,dsdv_other_bytes,static_other_packets,static_other_bytes
trace,olsr,0.438141,0.437619,1532,1633,105,607,909,0.313889,0.015843,67.175491,360,113,17,0,0,484,1.046296,607,43448,5.371681,384.495575,0.300000,4.500000,4.500000,5.000000,5.000000;5.000000;4.000000;4.000000,6,0.857143,1,14.000000;14.000000;14.000000,1.280341;2.414709;0.134373,14.000000;14.000000;14.000000,335,20688,272,22760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trace,aodv,0.557407,0.557065,2495,2832,105,1122,1538,0.594444,0.029949,74.176052,360,214,11,56,0,574,1.981481,1122,53916,5.242991,251.943925,0.300000,4.500000,4.500000,5.000000,5.000000;5.000000;4.000000;4.000000,6,0.857143,1,14.000000;14.000000;14.000000,1.444245;1.897992;0.134373,14.000000;14.000000;14.000000,0,0,0,0,0,0,0,0,0,0,726,34848,202,10504,95,4560,85,3584,14,420,0,0,0,0,0,0,0,0
trace,static,0.116708,0.116700,655,391,105,0,0,0.266667,0.013384,71.136195,360,96,0,0,0,51,0.888889,0,0,0.000000,0.000000,0.300000,4.500000,4.500000,5.000000,5.000000;5.000000;4.000000;4.000000,6,0.857143,1,14.000000;14.000000;14.000000,0.164814;0.120949;0.143349,14.000000;14.000000;14.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
