scenario,protocol,wall_time_s,cpu_time_s,ip_tx_cb_calls,ip_rx_cb_calls,frame_apply_calls,routing_tx,routing_rx,pdr,goodput_mbps,eed_mean_s,app_tx_pkts,app_rx_pkts,ip_drop_no_route,ip_drop_route_err,phy_tx_drop,phy_rx_drop
trace,olsr,0.055989,0.055986,271,257,60,271,257,0.000000,0.000000,0.000000,0,0,0,0,0,1
trace,aodv,0.260025,0.260017,1276,1167,60,597,525,0.618557,0.020085,18.164634,97,60,0,239,0,133
trace,dsdv,0.028793,0.028782,473,485,60,113,125,0.000000,0.000000,0.000000,0,0,0,0,0,60
